105610,0.0
34291,0.0
108328,0.0
48757,0.0
86731,1.0
58801,0.0
94909,1.0
86352,0.0
53252,0.0
144695,0.0
45076,0.0
72834,0.0
75255,0.0
128276,0.0
65426,0.0
42696,0.0
103030,0.0
100574,0.0
56622,0.0
94311,0.0
32591,0.0
77918,0.0
78899,0.0
42636,0.0
118958,0.0
48865,0.0
138998,0.0
45669,0.0
83488,0.0
32274,0.0
135312,0.0
100715,0.0
138735,0.0
130472,0.0
78850,0.0
50683,0.0
84058,0.0
135859,0.0
73654,0.0
63938,0.0
90364,0.0
61400,0.0
36298,0.0
127742,0.0
130340,0.0
22951,0.0
74811,0.0
83433,0.0
84309,0.0
45021,0.0
65439,0.0
56464,0.0
99584,0.0
100810,0.0
72000,0.0
87173,0.0
33789,0.0
96719,0.0
129950,0.0
116081,0.0
123050,0.0
70040,0.0
80888,0.0
70549,0.0
84480,0.0
116289,0.0
67205,0.0
80584,0.0
26833,0.0
111677,0.0
121715,0.0
87177,0.0
77953,0.0
88601,0.0
92849,0.0
116270,0.0
71003,0.0
59992,0.0
48680,0.0
86605,0.0
83395,0.0
39629,0.0
42238,0.0
78035,0.0
111939,0.0
107863,0.0
73099,0.0
130894,0.0
18331,0.0
65115,0.0
54321,0.0
90433,0.0
17382,0.0
58649,0.0
103190,0.0
44606,0.0
106369,0.0
79157,0.0
77289,0.0
108113,0.0
78919,0.0
103872,0.0
105432,1.0
78034,0.0
108916,0.0
135990,0.0
130416,0.0
78111,0.0
23557,0.0
108103,0.0
50485,1.0
93991,0.0
107515,0.0
111030,0.0
38156,0.0
54259,0.0
86449,0.0
84034,0.0
64804,0.0
54307,0.0
25769,0.0
89479,1.0
105236,0.0
67461,0.0
136372,0.0
69597,0.0
100378,0.0
128614,0.0
69272,0.0
100058,0.0
83122,0.0
47816,0.0
37019,0.0
31596,0.0
100572,0.0
111236,0.0
51294,0.0
80395,0.0
37829,0.0
58820,0.0
91466,0.0
130840,0.0
114346,0.0
39158,0.0
105651,0.0
73105,0.0
12105,0.0
51609,0.0
22895,0.0
57179,0.0
100196,1.0
140803,0.0
113870,1.0
104144,0.0
76009,1.0
135517,0.0
133095,0.0
129686,0.0
77546,0.0
43392,0.0
105563,1.0
139468,0.0
45051,0.0
55786,0.0
106159,0.0
102143,0.0
84225,0.0
80314,0.0
113619,0.0
83553,0.0
51036,0.0
124737,0.0
80252,0.0
121980,0.0
69042,0.0
143828,0.0
64746,0.0
83918,1.0
64836,0.0
133624,0.0
20071,0.0
61805,1.0
26921,0.0
127276,0.0
69848,1.0
112258,0.0
135568,0.0
56044,1.0
119513,0.0
89101,0.0
94763,0.0
119022,0.0
31460,0.0
76359,0.0
92116,0.0
26852,0.0
39283,0.0
60023,0.0
121998,0.0
84818,0.0
110442,0.0
26696,0.0
55852,0.0
124051,0.0
59350,0.0
32321,0.0
108446,1.0
80687,0.0
75752,0.0
85958,0.0
49939,0.0
61595,0.0
146901,0.0
29587,0.0
103174,0.0
97223,0.0
100198,1.0
136586,0.0
81446,0.0
109126,0.0
62566,0.0
84639,0.0
130171,0.0
66974,0.0
127930,0.0
88362,0.0
34146,0.0
60881,0.0
74823,0.0
41035,0.0
9754,0.0
60541,0.0
91981,0.0
102537,0.0
70934,0.0
42734,0.0
103549,0.0
117476,0.0
119097,0.0
105472,0.0
113849,0.0
81395,0.0
95313,0.0
44536,0.0
54309,0.0
87492,0.0
111238,0.0
110581,0.0
57410,0.0
45049,0.0
67476,0.0
56803,0.0
81659,0.0
78056,0.0
71857,0.0
88820,0.0
84792,0.0
89463,0.0
84043,0.0
113992,0.0
97400,0.0
86256,0.0
26365,0.0
83477,0.0
86159,0.0
75274,1.0
66935,0.0
47750,0.0
94422,0.0
78152,1.0
101328,0.0
12033,0.0
89650,0.0
119620,0.0
62082,0.0
141545,0.0
47807,1.0
97673,0.0
33618,0.0
95043,1.0
122848,0.0
26162,0.0
44863,0.0
102687,0.0
50866,0.0
81190,0.0
99713,0.0
42859,0.0
106253,0.0
69618,0.0
51558,0.0
15516,0.0
102589,0.0
74797,0.0
67044,0.0
81200,0.0
111509,0.0
125324,0.0
113854,0.0
99734,0.0
121580,0.0
104820,0.0
55503,0.0
83028,0.0
31615,0.0
75702,0.0
87055,0.0
109117,0.0
96381,0.0
118837,0.0
119690,0.0
122647,0.0
121981,0.0
43380,0.0
59592,0.0
85923,0.0
97459,0.0
59425,0.0
62085,0.0
29387,0.0
72580,0.0
109202,0.0
22957,0.0
99252,0.0
113558,0.0
61765,0.0
127519,0.0
111977,0.0
111606,0.0
135725,0.0
32328,0.0
107998,0.0
62663,0.0
73032,0.0
133221,0.0
31575,0.0
117611,0.0
92288,1.0
39890,0.0
50150,0.0
76373,0.0
94846,0.0
59790,0.0
75516,0.0
110473,0.0
25712,0.0
47749,0.0
65101,0.0
32661,0.0
60810,0.0
92220,0.0
50624,1.0
124915,0.0
124975,0.0
89324,0.0
78681,0.0
12570,0.0
95069,0.0
95264,0.0
26023,0.0
119101,0.0
114079,0.0
65489,0.0
137995,0.0
99445,0.0
127760,0.0
96443,0.0
136187,0.0
58650,0.0
89823,0.0
67244,0.0
69838,0.0
99985,0.0
103942,0.0
112059,0.0
99994,0.0
75271,0.0
100930,0.0
80375,0.0
30781,0.0
70398,0.0
138731,0.0
37683,0.0
73531,0.0
37440,0.0
89391,0.0
70611,0.0
34279,0.0
118888,0.0
59815,0.0
106244,0.0
106285,0.0
92169,0.0
68905,0.0
89656,0.0
67990,0.0
64235,0.0
93046,0.0
97784,1.0
66936,0.0
125525,0.0
98016,0.0
105955,0.0
80222,0.0
31251,0.0
78019,0.0
64825,1.0
74932,0.0
54236,0.0
55657,0.0
42976,0.0
92306,0.0
73592,0.0
41901,0.0
40771,0.0
58541,0.0
83405,0.0
51690,0.0
94943,0.0
113130,0.0
53999,0.0
109440,0.0
128534,0.0
71802,0.0
83561,0.0
94326,0.0
80924,0.0
103176,0.0
72600,0.0
82131,0.0
85712,0.0
84077,0.0
47490,0.0
82111,0.0
86267,0.0
117559,0.0
42942,0.0
101091,0.0
88626,0.0
34348,0.0
39896,0.0
122366,0.0
80173,0.0
87105,0.0
116156,0.0
94424,0.0
114341,0.0
47901,0.0
92342,0.0
33889,0.0
65134,0.0
58670,0.0
48099,0.0
47453,0.0
47810,1.0
90822,0.0
67583,0.0
91288,0.0
139078,0.0
116938,0.0
86722,0.0
139399,0.0
94463,0.0
92233,0.0
113821,0.0
75672,1.0
93923,0.0
86014,0.0
95861,0.0
97866,0.0
114121,0.0
91928,0.0
108020,0.0
116425,0.0
140998,0.0
78009,0.0
141195,0.0
81636,0.0
45787,0.0
99727,0.0
67969,0.0
50065,0.0
65159,0.0
56476,0.0
23494,0.0
119849,0.0
74767,0.0
78482,0.0
90372,0.0
54532,0.0
79050,0.0
42134,0.0
108061,0.0
101225,0.0
55596,0.0
108845,0.0
53083,0.0
65378,0.0
51546,0.0
51071,0.0
52977,0.0
86645,0.0
57034,0.0
105208,0.0
113953,0.0
77915,0.0
36607,0.0
44868,0.0
53728,0.0
43048,0.0
86019,0.0
35140,0.0
81798,0.0
107651,0.0
50681,0.0
97533,0.0
78059,0.0
98548,0.0
76369,0.0
23774,0.0
56310,1.0
103052,0.0
82989,0.0
58174,0.0
91206,0.0
43168,0.0
55174,0.0
117284,0.0
66770,0.0
124918,0.0
88839,0.0
20417,0.0
33541,0.0
39520,0.0
17400,0.0
125803,0.0
63904,0.0
99121,0.0
39561,0.0
72924,0.0
71143,0.0
89770,0.0
72086,0.0
61892,0.0
113646,0.0
91357,0.0
62301,0.0
39152,0.0
135454,0.0
126870,0.0
28515,0.0
73538,0.0
74750,0.0
74699,0.0
67115,0.0
56397,0.0
61822,0.0
81166,1.0
133647,0.0
50012,0.0
91880,0.0
80365,0.0
126945,0.0
37150,0.0
86169,0.0
45850,0.0
94637,1.0
85930,0.0
45380,0.0
101086,0.0
79245,0.0
51777,0.0
84444,0.0
47461,0.0
86483,0.0
45081,0.0
47762,0.0
50725,0.0
106822,0.0
46263,0.0
65231,0.0
39241,0.0
128428,0.0
95307,0.0
110813,0.0
83685,0.0
51213,0.0
143880,0.0
34258,0.0
34156,0.0
63624,0.0
69664,0.0
20938,0.0
127066,0.0
83246,0.0
45744,0.0
95733,0.0
92121,0.0
65139,0.0
96671,0.0
98218,0.0
104828,0.0
44319,0.0
127863,0.0
56095,0.0
37493,0.0
91240,0.0
100821,0.0
78029,0.0
139327,0.0
28181,0.0
12429,0.0
114089,0.0
101090,0.0
113803,1.0
105015,0.0
91737,0.0
17724,0.0
108431,0.0
119782,0.0
112933,0.0
62201,0.0
102599,0.0
101953,0.0
25884,0.0
127386,0.0
48062,0.0
86210,0.0
103367,0.0
120228,0.0
89695,0.0
111250,0.0
66822,0.0
95331,0.0
105806,0.0
122628,0.0
67956,0.0
37612,0.0
54287,0.0
55251,0.0
72440,0.0
84368,0.0
95092,0.0
119094,0.0
104687,0.0
123116,0.0
64329,0.0
65520,0.0
28187,0.0
103083,1.0
40768,0.0
64175,0.0
95358,0.0
54425,0.0
23345,0.0
138663,0.0
89100,0.0
116288,0.0
121434,0.0
39992,0.0
45327,1.0
127956,0.0
108868,0.0
34428,0.0
97579,0.0
21428,0.0
108527,0.0
84385,0.0
69818,0.0
66425,0.0
28247,0.0
65242,0.0
105851,0.0
84326,0.0
139124,0.0
29575,0.0
108404,0.0
48022,0.0
121782,0.0
44723,0.0
121770,0.0
130489,0.0
20611,0.0
26720,0.0
53228,0.0
84001,0.0
48260,0.0
119706,0.0
55671,0.0
85516,0.0
143892,0.0
15115,0.0
50677,0.0
50550,0.0
103006,0.0
30800,0.0
73329,0.0
83557,0.0
68183,0.0
75103,0.0
81092,0.0
130146,0.0
106557,0.0
125787,0.0
61634,0.0
47272,0.0
97257,0.0
106454,0.0
20401,0.0
67702,1.0
114138,0.0
86847,0.0
96701,0.0
146502,0.0
122514,0.0
129760,0.0
133824,0.0
52838,0.0
76301,0.0
23347,0.0
127148,0.0
117276,0.0
139280,0.0
114265,0.0
47970,0.0
68468,0.0
96742,0.0
70310,0.0
23962,0.0
47388,0.0
66745,0.0
77737,0.0
56151,0.0
89185,0.0
65012,0.0
23165,0.0
18064,0.0
54635,0.0
85816,0.0
127221,0.0
57994,0.0
26241,0.0
92558,0.0
116241,0.0
124543,0.0
59490,0.0
25846,0.0
74956,0.0
43125,0.0
15444,0.0
72926,1.0
86964,0.0
34325,0.0
66812,0.0
109377,0.0
83661,0.0
59062,1.0
119966,0.0
105816,0.0
113713,0.0
111041,0.0
122458,0.0
61986,0.0
43267,0.0
53814,0.0
78119,0.0
92664,0.0
91409,0.0
23151,0.0
31911,0.0
51310,0.0
73221,0.0
32123,0.0
100202,1.0
128266,0.0
21011,0.0
96863,0.0
104880,0.0
61861,0.0
113265,0.0
69980,1.0
108839,0.0
59850,0.0
89969,0.0
47818,0.0
136170,0.0
34233,0.0
91273,0.0
50678,0.0
122698,0.0
47549,0.0
92576,0.0
81576,0.0
33534,0.0
80189,0.0
102841,0.0
42534,0.0
64445,0.0
80838,1.0
84222,0.0
51350,0.0
83974,0.0
111577,0.0
48974,0.0
124460,0.0
124930,0.0
105649,0.0
55933,0.0
111720,0.0
132954,0.0
50225,0.0
72906,0.0
117612,0.0
51032,0.0
130552,0.0
91624,0.0
136653,0.0
53433,1.0
80759,0.0
100498,0.0
113941,1.0
110382,0.0
92909,0.0
55864,0.0
141959,0.0
110733,0.0
133784,0.0
53639,1.0
69362,0.0
56658,0.0
124258,0.0
80221,0.0
31077,0.0
89730,0.0
78856,0.0
36689,0.0
92657,0.0
101944,0.0
108368,0.0
69341,0.0
91755,1.0
20660,0.0
50076,0.0
125662,0.0
42643,0.0
105772,0.0
113277,0.0
45148,0.0
97434,0.0
102087,0.0
117616,0.0
34477,0.0
75202,0.0
67180,0.0
51162,0.0
53638,1.0
19937,0.0
58875,0.0
108912,0.0
55732,0.0
96936,0.0
78015,0.0
53675,0.0
111807,0.0
86858,0.0
112936,0.0
81167,1.0
23022,0.0
100373,0.0
118981,0.0
129748,0.0
20594,0.0
29524,0.0
94189,0.0
25962,0.0
69137,0.0
110181,0.0
75002,0.0
66763,0.0
113742,0.0
67170,1.0
106007,0.0
134237,0.0
58380,0.0
85881,0.0
143689,0.0
20398,0.0
102888,0.0
116148,0.0
69097,0.0
110926,0.0
102820,0.0
15577,0.0
83239,0.0
70678,0.0
119316,0.0
108364,0.0
91726,0.0
125136,0.0
76217,0.0
119447,0.0
125518,0.0
57341,0.0
103562,0.0
122232,0.0
63553,0.0
44680,0.0
93980,0.0
29269,0.0
32282,0.0
141468,0.0
106757,0.0
69392,0.0
97713,0.0
138120,0.0
53275,0.0
113825,0.0
42203,0.0
44712,0.0
64374,0.0
122336,0.0
53822,0.0
112006,0.0
121625,0.0
42314,1.0
26828,0.0
47861,0.0
83613,0.0
18068,0.0
66418,0.0
89927,0.0
68470,0.0
91578,0.0
135318,0.0
100686,0.0
97260,0.0
17729,0.0
78682,0.0
25424,0.0
87181,0.0
48762,0.0
62344,0.0
124652,0.0
78635,0.0
81505,1.0
42233,0.0
58901,0.0
78277,0.0
130764,0.0
136032,0.0
49884,0.0
49078,0.0
36217,0.0
76264,0.0
94856,0.0
67275,0.0
89450,0.0
45595,0.0
91531,0.0
29043,0.0
100236,0.0
20674,0.0
72775,0.0
51922,0.0
122902,0.0
59472,0.0
64430,0.0
89765,0.0
21279,0.0
100361,0.0
85713,0.0
55316,0.0
75772,0.0
73336,0.0
91104,0.0
135306,0.0
91788,0.0
75141,0.0
111776,0.0
59384,0.0
74871,0.0
109241,0.0
108849,0.0
69391,0.0
12439,0.0
97461,0.0
95101,0.0
26300,0.0
97281,0.0
63423,0.0
48067,0.0
98408,0.0
23948,0.0
28664,0.0
103320,0.0
69330,0.0
40305,0.0
55109,0.0
48336,0.0
124881,0.0
17590,0.0
51431,0.0
119425,0.0
130479,0.0
56737,0.0
95003,0.0
29110,0.0
113142,0.0
74761,0.0
50444,0.0
122374,0.0
96504,0.0
58555,0.0
54049,0.0
128745,0.0
102818,1.0
130488,0.0
44514,0.0
141140,0.0
108672,0.0
25638,0.0
21080,0.0
29177,0.0
108526,0.0
80843,0.0
75401,0.0
78258,0.0
77566,0.0
96941,0.0
48007,1.0
65021,0.0
52942,0.0
95087,0.0
59727,0.0
47947,1.0
88700,0.0
58774,0.0
46151,0.0
28738,0.0
77491,0.0
17786,0.0
102955,0.0
57202,0.0
97040,0.0
52824,0.0
53985,0.0
105075,0.0
113881,0.0
133151,0.0
106353,0.0
138259,0.0
67410,0.0
82979,0.0
62317,0.0
53389,0.0
29033,0.0
75480,0.0
66102,0.0
108267,0.0
81930,0.0
119256,0.0
65119,0.0
69337,0.0
84649,0.0
110697,0.0
90880,0.0
97206,0.0
36872,0.0
136323,0.0
71667,0.0
40243,0.0
62179,0.0
98153,0.0
61151,0.0
47760,0.0
75773,0.0
61201,0.0
125447,0.0
70052,1.0
132896,0.0
121514,0.0
64182,0.0
111046,0.0
72181,0.0
81213,0.0
60872,0.0
52958,0.0
56331,0.0
104111,0.0
131241,0.0
66492,0.0
110933,0.0
44720,0.0
125682,0.0
111552,0.0
103752,0.0
47850,0.0
65211,0.0
141537,0.0
133696,0.0
112259,0.0
44911,0.0
91436,0.0
47917,0.0
100749,0.0
144756,0.0
108248,1.0
73581,0.0
96645,0.0
88606,0.0
69265,0.0
102849,0.0
50709,0.0
91594,0.0
103016,1.0
130693,0.0
57346,0.0
22821,0.0
72907,0.0
88539,0.0
63418,0.0
121857,0.0
26371,0.0
131355,0.0
50497,0.0
101053,0.0
102333,0.0
100736,0.0
144082,0.0
97864,0.0
133906,0.0
68456,0.0
101291,0.0
61819,0.0
83578,0.0
75161,0.0
63838,0.0
82707,0.0
64142,0.0
34219,0.0
70878,0.0
67204,0.0
69424,0.0
64438,0.0
66355,0.0
97721,1.0
66479,0.0
31600,0.0
117820,0.0
138521,0.0
97554,0.0
88486,0.0
100277,0.0
76305,0.0
67928,0.0
63668,0.0
130745,0.0
81146,0.0
142086,0.0
75003,0.0
48343,0.0
15040,0.0
114595,0.0
146899,0.0
106188,0.0
72840,0.0
18050,0.0
78829,0.0
47009,0.0
83121,0.0
97315,1.0
132638,0.0
56596,0.0
53391,0.0
83331,0.0
52425,0.0
119307,0.0
26234,0.0
32465,0.0
116803,0.0
108842,0.0
70459,0.0
43372,0.0
133241,0.0
28828,0.0
78044,0.0
78163,0.0
66844,0.0
59126,1.0
44668,0.0
127262,0.0
88561,0.0
58198,0.0
116905,0.0
93647,0.0
36148,0.0
58951,0.0
107955,0.0
121863,0.0
88343,0.0
54255,0.0
88484,0.0
62252,0.0
45061,1.0
69576,0.0
45521,0.0
141671,0.0
83255,0.0
22961,0.0
69896,0.0
130090,0.0
111478,0.0
139270,0.0
70979,0.0
45861,0.0
50613,0.0
119276,0.0
94665,0.0
56097,0.0
18332,0.0
92093,1.0
78288,1.0
33474,0.0
39679,0.0
77942,0.0
110637,0.0
58918,0.0
54166,0.0
89581,0.0
86914,0.0
25973,0.0
14918,0.0
92492,1.0
92072,0.0
61057,0.0
62050,0.0
55509,0.0
80686,0.0
93630,0.0
114360,0.0
115955,0.0
37498,0.0
57066,0.0
29438,0.0
80729,0.0
34762,0.0
12227,0.0
58676,0.0
113916,0.0
63910,0.0
94677,0.0
53117,0.0
48072,1.0
138926,0.0
35206,0.0
84612,0.0
95266,0.0
44983,0.0
105280,0.0
105802,0.0
20953,0.0
97493,0.0
119055,0.0
111182,0.0
42463,0.0
78851,0.0
133842,0.0
86511,0.0
86381,0.0
111664,0.0
99603,0.0
138188,0.0
97714,0.0
28389,0.0
100763,0.0
56835,0.0
50296,0.0
63761,0.0
40569,0.0
144417,0.0
99209,0.0
62440,0.0
128006,0.0
72007,0.0
55466,0.0
12239,0.0
91581,0.0
68105,0.0
75402,0.0
80659,0.0
91310,0.0
68292,0.0
26573,0.0
77222,0.0
73696,0.0
81124,0.0
111280,0.0
34099,0.0
44988,0.0
78678,0.0
73140,0.0
66375,0.0
103411,0.0
125266,0.0
72238,0.0
86961,0.0
102539,0.0
113252,0.0
58587,0.0
86987,0.0
59960,0.0
53857,0.0
53055,0.0
97050,0.0
102534,0.0
116710,0.0
48288,0.0
106432,0.0
65149,0.0
50018,0.0
91565,0.0
47486,0.0
64584,0.0
146776,0.0
144019,0.0
47602,0.0
91355,0.0
58819,0.0
128071,0.0
48222,0.0
53220,0.0
25491,0.0
20467,0.0
97894,0.0
42070,0.0
75335,0.0
134123,0.0
34016,0.0
86755,0.0
42519,0.0
67174,0.0
50707,0.0
67814,0.0
108800,0.0
68978,0.0
112130,0.0
102775,0.0
78647,0.0
141804,0.0
135698,0.0
141892,0.0
87624,0.0
125799,0.0
114328,0.0
116607,0.0
66568,0.0
64617,1.0
68101,0.0
84139,0.0
67638,1.0
133245,0.0
86928,1.0
114064,0.0
89054,0.0
81284,0.0
128401,0.0
76118,0.0
124190,0.0
50869,0.0
61208,0.0
85656,0.0
51295,0.0
70232,0.0
23209,0.0
32602,0.0
100891,0.0
59163,0.0
56770,0.0
64199,0.0
72038,0.0
32330,0.0
58777,0.0
58190,0.0
86545,0.0
143691,0.0
75859,0.0
15111,0.0
26286,0.0
103627,0.0
45946,0.0
33682,0.0
75656,0.0
81503,1.0
70913,0.0
67187,0.0
128547,0.0
89315,0.0
53892,0.0
56432,0.0
75755,0.0
36901,0.0
103703,0.0
55533,0.0
39523,0.0
105278,0.0
97734,0.0
18480,0.0
128081,0.0
55731,0.0
42913,0.0
91138,0.0
92031,0.0
40185,0.0
110664,0.0
58896,0.0
114219,0.0
75988,0.0
61801,0.0
64936,0.0
61143,0.0
95522,0.0
81061,0.0
29064,0.0
34740,0.0
116837,0.0
95119,0.0
108896,0.0
44849,0.0
108135,0.0
124395,0.0
128482,0.0
81336,0.0
69596,0.0
112862,0.0
102485,0.0
79161,0.0
122062,0.0
98116,0.0
70454,0.0
111788,0.0
54564,0.0
58280,0.0
50472,0.0
78630,0.0
81260,0.0
26288,0.0
65580,0.0
74902,0.0
106278,0.0
76503,0.0
120288,0.0
59884,0.0
78155,1.0
65483,0.0
119232,0.0
99331,0.0
88272,0.0
50220,0.0
80693,0.0
37605,0.0
127948,0.0
136598,0.0
141599,0.0
114226,0.0
108755,0.0
88914,0.0
103813,0.0
61134,0.0
98348,0.0
130103,0.0
48550,0.0
94359,0.0
63493,0.0
72626,0.0
69233,0.0
36623,0.0
70242,0.0
63773,0.0
121509,0.0
89280,1.0
51082,0.0
93847,0.0
49760,0.0
81299,1.0
61582,0.0
63999,0.0
92918,0.0
86837,0.0
66938,0.0
104899,0.0
62020,0.0
141475,0.0
48796,0.0
29319,0.0
103775,0.0
54100,0.0
113201,0.0
87126,0.0
70002,0.0
104768,0.0
119898,0.0
28301,0.0
49136,0.0
77283,0.0
99978,0.0
111512,0.0
94849,0.0
103199,0.0
120039,0.0
74939,0.0
62498,0.0
35002,0.0
53785,0.0
46327,0.0
111282,0.0
119687,0.0
51025,0.0
105090,0.0
89697,0.0
125379,0.0
39367,0.0
76366,0.0
39238,0.0
110392,0.0
42633,0.0
113811,1.0
45854,0.0
76199,0.0
94516,0.0
41979,0.0
55439,0.0
53661,0.0
21152,0.0
138928,0.0
80378,0.0
79387,0.0
36428,0.0
51478,0.0
51890,0.0
81373,1.0
71736,0.0
28965,0.0
66429,0.0
136101,0.0
87468,0.0
95643,0.0
108107,0.0
56475,0.0
36340,0.0
133304,0.0
94191,0.0
70918,0.0
138713,0.0
34472,0.0
71980,0.0
73817,0.0
78518,0.0
38824,0.0
75983,0.0
80162,0.0
121581,0.0
127758,0.0
101032,0.0
133109,0.0
110251,0.0
119817,0.0
121589,0.0
130405,0.0
100796,0.0
75207,1.0
104683,0.0
121635,0.0
51625,0.0
121934,0.0
77689,0.0
91405,0.0
111850,0.0
40647,0.0
12699,0.0
34136,0.0
89986,0.0
103900,0.0
25433,0.0
31199,0.0
130746,0.0
42091,0.0
80772,1.0
105511,0.0
80300,0.0
103193,0.0
111924,0.0
33818,0.0
69171,0.0
83449,1.0
81078,0.0
55841,0.0
21293,0.0
75279,0.0
72893,0.0
62105,0.0
128334,0.0
9818,0.0
84197,0.0
45487,0.0
55968,0.0
88523,0.0
45745,0.0
56159,0.0
18194,0.0
84136,0.0
75649,0.0
78422,1.0
111593,0.0
117292,0.0
83814,0.0
116063,0.0
62071,1.0
59174,0.0
121579,0.0
58386,0.0
66687,0.0
74628,0.0
70603,0.0
119164,0.0
23816,0.0
23842,0.0
58696,0.0
88420,0.0
79185,0.0
100746,0.0
53806,0.0
54174,0.0
119144,0.0
100657,0.0
101030,0.0
64042,0.0
56165,0.0
107629,0.0
97274,0.0
23951,0.0
94378,0.0
128546,0.0
70058,0.0
55799,0.0
112082,0.0
127273,0.0
124514,0.0
66545,0.0
51089,0.0
70716,0.0
36973,0.0
117745,0.0
48741,0.0
28773,0.0
113314,0.0
21139,0.0
50970,0.0
36669,0.0
77757,0.0
31182,0.0
71858,0.0
94435,1.0
78875,0.0
66305,0.0
49685,0.0
67030,0.0
89208,1.0
119490,0.0
53212,0.0
110803,0.0
36898,0.0
83667,0.0
18329,0.0
61298,0.0
127004,0.0
115070,0.0
45418,0.0
50199,0.0
66635,0.0
105740,0.0
37042,0.0
106691,0.0
89017,0.0
111072,0.0
28571,0.0
27108,0.0
20341,0.0
56834,0.0
108108,1.0
70971,0.0
60805,0.0
81761,0.0
20217,0.0
51236,0.0
109176,0.0
80422,0.0
99806,0.0
136524,0.0
93704,0.0
49812,0.0
100862,0.0
112121,0.0
67479,0.0
149515,0.0
105248,0.0
112194,0.0
121628,0.0
66521,0.0
126938,0.0
31852,0.0
53815,0.0
72337,0.0
114094,0.0
133362,0.0
47657,0.0
75784,0.0
80464,0.0
70139,0.0
53990,0.0
29061,0.0
94174,0.0
58347,0.0
62868,0.0
83923,0.0
62976,0.0
136585,0.0
36483,0.0
75627,0.0
67974,0.0
72065,0.0
62196,0.0
131012,0.0
88427,0.0
117371,0.0
88356,0.0
130010,0.0
64033,0.0
77971,0.0
28993,0.0
92980,0.0
55387,0.0
128418,0.0
73278,0.0
62528,0.0
67828,0.0
58199,0.0
144164,0.0
121839,0.0
54248,0.0
76042,0.0
72210,0.0
33885,0.0
119424,0.0
101016,0.0
26028,0.0
39627,0.0
102471,0.0
88799,0.0
120172,0.0
61321,0.0
73139,0.0
143895,0.0
127548,0.0
64286,1.0
99730,0.0
55580,0.0
49747,0.0
102568,0.0
69492,0.0
91267,0.0
104015,0.0
29105,0.0
26630,0.0
108514,1.0
95010,0.0
78003,0.0
69115,0.0
35009,0.0
75743,1.0
97998,0.0
83487,0.0
125116,0.0
56284,0.0
146710,0.0
122837,0.0
105281,0.0
78436,0.0
65205,0.0
133256,0.0
135646,0.0
56365,0.0
39973,0.0
50538,0.0
34693,0.0
108569,0.0
37480,0.0
62258,0.0
62870,0.0
132618,0.0
54363,0.0
82044,0.0
91802,0.0
44256,0.0
119906,0.0
76132,0.0
97171,0.0
141606,0.0
56618,0.0
20537,0.0
101166,0.0
101876,0.0
108500,0.0
116836,0.0
50381,0.0
131306,0.0
42325,0.0
61858,0.0
66996,0.0
132685,0.0
119215,0.0
55653,0.0
35213,0.0
94924,0.0
124662,0.0
138925,0.0
52962,0.0
113688,0.0
56040,0.0
127691,0.0
72466,0.0
107707,0.0
32125,0.0
41845,0.0
81420,0.0
109396,0.0
55644,0.0
20072,0.0
80508,0.0
88890,0.0
91093,0.0
77939,0.0
28839,0.0
117066,0.0
55305,0.0
28370,0.0
116823,0.0
63350,0.0
98263,0.0
86082,0.0
64995,0.0
40097,0.0
97945,0.0
91289,0.0
64716,0.0
59419,0.0
89410,1.0
61187,0.0
73252,0.0
83098,0.0
95291,0.0
100792,0.0
84578,0.0
53381,0.0
127405,0.0
86521,0.0
50503,0.0
55868,0.0
128540,0.0
105373,0.0
141615,0.0
139336,0.0
47546,0.0
103267,0.0
89202,0.0
15183,0.0
65176,0.0
53280,0.0
94828,0.0
89027,0.0
53075,0.0
130003,0.0
88598,0.0
103279,1.0
50099,0.0
58948,0.0
105983,0.0
67075,0.0
92830,0.0
71529,0.0
103488,0.0
108261,0.0
81164,0.0
45444,0.0
61839,0.0
45376,0.0
49885,0.0
80938,0.0
130031,0.0
56157,0.0
122587,0.0
51885,0.0
125122,0.0
61026,0.0
89126,0.0
100511,0.0
94027,0.0
89131,0.0
121302,0.0
59568,0.0
44836,0.0
48146,1.0
66446,0.0
20208,0.0
124266,0.0
99191,0.0
87269,0.0
86544,0.0
95389,0.0
69390,0.0
66629,0.0
89335,0.0
106387,0.0
108497,0.0
51544,0.0
119630,0.0
135455,0.0
44532,0.0
60806,0.0
44588,0.0
94494,0.0
108065,0.0
69174,0.0
109397,0.0
39214,0.0
47941,1.0
149451,0.0
144223,0.0
52489,0.0
119143,0.0
114004,1.0
73359,0.0
36427,0.0
124324,0.0
122201,0.0
35007,0.0
25650,0.0
138331,0.0
67889,0.0
130364,0.0
101126,0.0
141614,0.0
64480,0.0
124772,0.0
25565,0.0
141275,0.0
62208,1.0
42168,0.0
130286,0.0
83274,0.0
95191,0.0
87463,0.0
139080,0.0
31541,0.0
59597,0.0
133491,0.0
53358,0.0
97170,0.0
110636,0.0
109302,0.0
17324,0.0
39841,0.0
91142,0.0
36760,0.0
31579,0.0
90017,0.0
123384,0.0
107446,0.0
83380,0.0
119550,0.0
114060,0.0
28169,0.0
111274,0.0
62761,0.0
79230,0.0
69785,0.0
89999,0.0
40362,0.0
97258,0.0
69134,0.0
25297,0.0
92077,0.0
101297,0.0
33344,0.0
75064,0.0
69690,0.0
91793,0.0
119917,0.0
86214,0.0
55916,1.0
45622,0.0
